    5.353535354    0.363636364    0.007009823
    5.353535354    0.444444444    0.009029883
    5.353535354    0.525252525    0.011326741
    5.353535354    0.606060606    0.013972025
    5.353535354    0.686868687    0.017055462
    5.353535354    0.767676768    0.020691203
    5.353535354    0.848484848    0.025026800
    5.353535354    0.929292929    0.030256250
    5.353535354    1.010101010    0.036639388
    5.353535354    1.090909091    0.044531553
    5.353535354    1.171717172    0.054430416
    5.353535354    1.252525253    0.067052667
    5.353535354    1.333333333    0.083465177
    5.353535354    1.414141414    0.105321325
    5.353535354    1.494949495    0.135314733
    5.353535354    1.575757576    0.178122545
    5.353535354    1.656565657    0.242577367
    5.353535354    1.737373737    0.347397633
    5.353535354    1.818181818    0.539451678
    5.353535354    1.898989899    0.969852033
    5.353535354    1.979797980    2.289795933
    5.353535354    2.060606061    4.931759990
    5.353535354    2.141414141    6.061880731
    5.353535354    2.222222222    6.458616482
    5.353535354    2.303030303    6.648764733
    5.353535354    2.383838384    6.759051861
    5.353535354    2.464646465    6.831090215
    5.353535354    2.545454545    6.882377160
    5.353535354    2.626262626    6.921764258
    5.353535354    2.707070707    6.954593178
    5.353535354    2.787878788    6.984870525
    5.353535354    2.868686869    7.016569224
    5.353535354    2.949494949    7.054982175
    5.353535354    3.030303030    7.109158455
    5.353535354    3.111111111    7.198107496
    5.353535354    3.191919192    7.371339447
    5.353535354    3.272727273    7.801615682
    5.353535354    3.353535354    9.312722214
    5.353535354    3.434343434   12.044823835
    5.353535354    3.515151515   13.058936526
    5.353535354    3.595959596   13.430843975
    5.353535354    3.676767677   13.614733772
    5.353535354    3.757575758   13.721238889
    5.353535354    3.838383838   13.788087528
    5.353535354    3.919191919   13.831486231
    5.353535354    4.000000000   13.859539541

    5.313131313   -4.000000000   -9.254811574
    5.313131313   -3.919191919   -7.834214600
    5.313131313   -3.838383838   -7.420652360
    5.313131313   -3.757575758   -7.244962921
    5.313131313   -3.676767677   -7.149958748
    5.313131313   -3.595959596   -7.089451292
    5.313131313   -3.515151515   -7.045228269
    5.313131313   -3.434343434   -7.008368305
    5.313131313   -3.353535354   -6.973462004
    5.313131313   -3.272727273   -6.936240905
    5.313131313   -3.191919192   -6.892110606
    5.313131313   -3.111111111   -6.834470094
    5.313131313   -3.030303030   -6.751422503
    5.313131313   -2.949494949   -6.616894046
    5.313131313   -2.868686869   -6.359362352
    5.313131313   -2.787878788   -5.710625843
    5.313131313   -2.707070707   -3.607134039
    5.313131313   -2.626262626   -1.445782236
    5.313131313   -2.545454545   -0.759829460
    5.313131313   -2.464646465   -0.485439971
    5.313131313   -2.383838384   -0.342958923
    5.313131313   -2.303030303   -0.257071596
    5.313131313   -2.222222222   -0.200287710
    5.313131313   -2.141414141   -0.160338705
    5.313131313   -2.060606061   -0.130956568
    5.313131313   -1.979797980   -0.108615270
    5.313131313   -1.898989899   -0.091183452
    5.313131313   -1.818181818   -0.077299091
    5.313131313   -1.737373737   -0.066052371
    5.313131313   -1.656565657   -0.056813201
    5.313131313   -1.575757576   -0.049131913
    5.313131313   -1.494949495   -0.042679355
    5.313131313   -1.414141414   -0.037209278
    5.313131313   -1.333333333   -0.032533914
    5.313131313   -1.252525253   -0.028507655
    5.313131313   -1.171717172   -0.025015847
    5.313131313   -1.090909091   -0.021966930
    5.313131313   -1.010101010   -0.019286807
    5.313131313   -0.929292929   -0.016914731
    5.313131313   -0.848484848   -0.014800239
    5.313131313   -0.767676768   -0.012900845
    5.313131313   -0.686868687   -0.011180247
    5.313131313   -0.606060606   -0.009606924
    5.313131313   -0.525252525   -0.008153008
    5.313131313   -0.444444444   -0.006793346
    5.313131313   -0.363636364   -0.005504709
    5.313131313   -0.282828283   -0.004265080
    5.313131313   -0.202020202   -0.003053000
    5.313131313   -0.121212121   -0.001846931
    5.313131313   -0.040404040   -0.000624600
    5.313131313    0.040404040    0.000637717
    5.313131313    0.121212121    0.001965996
    5.313131313    0.202020202    0.003389415
    5.313131313    0.282828283    0.004941520
    5.313131313    0.363636364    0.006661680
    5.313131313    0.444444444    0.008596965
    5.313131313    0.525252525    0.010804617
    5.313131313    0.606060606    0.013355358
    5.313131313    0.686868687    0.016337905
    5.313131313    0.767676768    0.019865268
    5.313131313    0.848484848    0.024083682
    5.313131313    0.929292929    0.029185597
    5.313131313    1.010101010    0.035428990
    5.313131313    1.090909091    0.043166933
    5.313131313    1.171717172    0.052894261
    5.313131313    1.252525253    0.065324040
    5.313131313    1.333333333    0.081518378
    5.313131313    1.414141414    0.103124202
    5.313131313    1.494949495    0.132826075
    5.313131313    1.575757576    0.175287859
    5.313131313    1.656565657    0.239321691
    5.313131313    1.737373737    0.343612615
    5.313131313    1.818181818    0.534971887
    5.313131313    1.898989899    0.964424869
    5.313131313    1.979797980    2.283339898
    5.313131313    2.060606061    4.926350596
    5.313131313    2.141414141    6.058473844
    5.313131313    2.222222222    6.456634585
    5.313131313    2.303030303    6.647891757
    5.313131313    2.383838384    6.759175524
    5.313131313    2.464646465    6.832235709
    5.313131313    2.545454545    6.884698733
    5.313131313    2.626262626    6.925578403
    5.313131313    2.707070707    6.960462836
    5.313131313    2.787878788    6.993781053
    5.313131313    2.868686869    7.030303228
    5.313131313    2.949494949    7.076985390
    5.313131313    3.030303030    7.146804386
    5.313131313    3.111111111    7.269768038
    5.313131313    3.191919192    7.534948238
    5.313131313    3.272727273    8.316502726
    5.313131313    3.353535354   10.855214830
    5.313131313    3.434343434   12.699241206
    5.313131313    3.515151515   13.284105255
    5.313131313    3.595959596   13.539223818
    5.313131313    3.676767677   13.677931611
    5.313131313    3.757575758   13.762420369
    5.313131313    3.838383838   13.816831574
    5.313131313    3.919191919   13.852446400
    5.313131313    4.000000000   13.875244832

    5.272727273   -4.000000000   -9.262946364
    5.272727273   -3.919191919   -7.840647960
    5.272727273   -3.838383838   -7.425172125
    5.272727273   -3.757575758   -7.247674475
    5.272727273   -3.676767677   -7.150859256
    5.272727273   -3.595959596   -7.088416493
    5.272727273   -3.515151515   -7.041992766
    5.272727273   -3.434343434   -7.002470180
    5.272727273   -3.353535354   -6.964127404
    5.272727273   -3.272727273   -6.922150027
    5.272727273   -3.191919192   -6.870896852
    5.272727273   -3.111111111   -6.801539709
    5.272727273   -3.030303030   -6.696763056
    5.272727273   -2.949494949   -6.514592365
    5.272727273   -2.868686869   -6.122105220
    5.272727273   -2.787878788   -4.934938563
    5.272727273   -2.707070707   -2.242264674
    5.272727273   -2.626262626   -1.010517318
    5.272727273   -2.545454545   -0.596409565
    5.272727273   -2.464646465   -0.403943340
    5.272727273   -2.383838384   -0.295112567
    5.272727273   -2.303030303   -0.226014092
    5.272727273   -2.222222222   -0.178726659
    5.272727273   -2.141414141   -0.144634965
    5.272727273   -2.060606061   -0.119100592
    5.272727273   -1.979797980   -0.099410897
    5.272727273   -1.898989899   -0.083876401
    5.272727273   -1.818181818   -0.071391526
    5.272727273   -1.737373737   -0.061203370
    5.272727273   -1.656565657   -0.052782100
    5.272727273   -1.575757576   -0.045744468
    5.272727273   -1.494949495   -0.039806684
    5.272727273   -1.414141414   -0.034754304
    5.272727273   -1.333333333   -0.030422378
    5.272727273   -1.252525253   -0.026681992
    5.272727273   -1.171717172   -0.023430932
    5.272727273   -1.090909091   -0.020587052
    5.272727273   -1.010101010   -0.018083489
    5.272727273   -0.929292929   -0.015865122
    5.272727273   -0.848484848   -0.013885931
    5.272727273   -0.767676768   -0.012106968
    5.272727273   -0.686868687   -0.010494793
    5.272727273   -0.606060606   -0.009020223
    5.272727273   -0.525252525   -0.007657321
    5.272727273   -0.444444444   -0.006382554
    5.272727273   -0.363636364   -0.005174067
    5.272727273   -0.282828283   -0.004011026
    5.272727273   -0.202020202   -0.002873011
    5.272727273   -0.121212121   -0.001739409
    5.272727273   -0.040404040   -0.000588785
    5.272727273    0.040404040    0.000601803
    5.272727273    0.121212121    0.001857589
    5.272727273    0.202020202    0.003207034
    5.272727273    0.282828283    0.004682964
    5.272727273    0.363636364    0.006324017
    5.272727273    0.444444444    0.008176501
    5.272727273    0.525252525    0.010296842
    5.272727273    0.606060606    0.012754873
    5.272727273    0.686868687    0.015638325
    5.272727273    0.767676768    0.019059086
    5.272727273    0.848484848    0.023162099
    5.272727273    0.929292929    0.028138289
    5.272727273    1.010101010    0.034243812
    5.272727273    1.090909091    0.041829507
    5.272727273    1.171717172    0.051387424
    5.272727273    1.252525253    0.063627064
    5.272727273    1.333333333    0.079605858
    5.272727273    1.414141414    0.100964387
    5.272727273    1.494949495    0.130378305
    5.272727273    1.575757576    0.172498398
    5.272727273    1.656565657    0.236116629
    5.272727273    1.737373737    0.339885070
    5.272727273    1.818181818    0.530558514
    5.272727273    1.898989899    0.959075905
    5.272727273    1.979797980    2.276974998
    5.272727273    2.060606061    4.921031753
    5.272727273    2.141414141    6.055162155
    5.272727273    2.222222222    6.454772655
    5.272727273    2.303030303    6.647184747
    5.272727273    2.383838384    6.759538174
    5.272727273    2.464646465    6.833732322
    5.272727273    2.545454545    6.887544633
    5.272727273    2.626262626    6.930191201
    5.272727273    2.707070707    6.967582863
    5.272727273    2.787878788    7.004726291
    5.272727273    2.868686869    7.047533773
    5.272727273    2.949494949    7.105484994
    5.272727273    3.030303030    7.197999852
    5.272727273    3.111111111    7.375286906
    5.272727273    3.191919192    7.812348201
    5.272727273    3.272727273    9.338699716
    5.272727273    3.353535354   12.054989388
    5.272727273    3.434343434   13.062941236
    5.272727273    3.515151515   13.435317421
    5.272727273    3.595959596   13.620509176
    5.272727273    3.676767677   13.728397997
    5.272727273    3.757575758   13.796585468
    5.272727273    3.838383838   13.841258903
    5.272727273    3.919191919   13.870526039
    5.272727273    4.000000000   13.888902817

    5.232323232   -4.000000000   -9.270573257
    5.232323232   -3.919191919   -7.846549038
    5.232323232   -3.838383838   -7.429118189
    5.232323232   -3.757575758   -7.249746013
    5.232323232   -3.676767677   -7.151019530
    5.232323232   -3.595959596   -7.086491405
    5.232323232   -3.515151515   -7.037638943
    5.232323232   -3.434343434   -6.995096540
    5.232323232   -3.353535354   -6.952732690
    5.232323232   -3.272727273   -6.904984243
    5.232323232   -3.191919192   -6.844702805
    5.232323232   -3.111111111   -6.759647293
    5.232323232   -3.030303030   -6.623453195
    5.232323232   -2.949494949   -6.364037553
    5.232323232   -2.868686869   -5.710281621
    5.232323232   -2.787878788   -3.587921573
    5.232323232   -2.707070707   -1.436441746
    5.232323232   -2.626262626   -0.756924221
    5.232323232   -2.545454545   -0.484472902
    5.232323232   -2.464646465   -0.342699780
    5.232323232   -2.383838384   -0.257092866
    5.232323232   -2.303030303   -0.200413565
    5.232323232   -2.222222222   -0.160490067
    5.232323232   -2.141414141   -0.131096943
    5.232323232   -2.060606061   -0.108728651
    5.232323232   -1.979797980   -0.091264289
    5.232323232   -1.898989899   -0.077347361
    5.232323232   -1.818181818   -0.066071027
    5.232323232   -1.737373737   -0.056806795
    5.232323232   -1.656565657   -0.049105848
    5.232323232   -1.575757576   -0.042639468
    5.232323232   -1.494949495   -0.037161622
    5.232323232   -1.414141414   -0.032484657
    5.232323232   -1.333333333   -0.028463034
    5.232323232   -1.252525253   -0.024982181
    5.232323232   -1.171717172   -0.021950648
    5.232323232   -1.090909091   -0.019294504
    5.232323232   -1.010101010   -0.016953233
    5.232323232   -0.929292929   -0.014876688
    5.232323232   -0.848484848   -0.013022792
    5.232323232   -0.767676768   -0.011355763
    5.232323232   -0.686868687   -0.009844728
    5.232323232   -0.606060606   -0.008462612
    5.232323232   -0.525252525   -0.007185235
    5.232323232   -0.444444444   -0.005990538
    5.232323232   -0.363636364   -0.004857928
    5.232323232   -0.282828283   -0.003767663
    5.232323232   -0.202020202   -0.002700285
    5.232323232   -0.121212121   -0.001636045
    5.232323232   -0.040404040   -0.000554297
    5.232323232    0.040404040    0.000567163
    5.232323232    0.121212121    0.001752865
    5.232323232    0.202020202    0.003030578
    5.232323232    0.282828283    0.004432439
    5.232323232    0.363636364    0.005996378
    5.232323232    0.444444444    0.007767960
    5.232323232    0.525252525    0.009802818
    5.232323232    0.606060606    0.012169915
    5.232323232    0.686868687    0.014956014
    5.232323232    0.767676768    0.018271904
    5.232323232    0.848484848    0.022261257
    5.232323232    0.929292929    0.027113506
    5.232323232    1.010101010    0.033083012
    5.232323232    1.090909091    0.040518426
    5.232323232    1.171717172    0.049909063
    5.232323232    1.252525253    0.061960929
    5.232323232    1.333333333    0.077726862
    5.232323232    1.414141414    0.098841220
    5.232323232    1.494949495    0.127970905
    5.232323232    1.575757576    0.169753855
    5.232323232    1.656565657    0.232962168
    5.232323232    1.737373737    0.336215396
    5.232323232    1.818181818    0.526212510
    5.232323232    1.898989899    0.953806828
    5.232323232    1.979797980    2.270704246
    5.232323232    2.060606061    4.915811139
    5.232323232    2.141414141    6.051960409
    5.232323232    2.222222222    6.453053983
    5.232323232    2.303030303    6.646678662
    5.232323232    2.383838384    6.760192033
    5.232323232    2.464646465    6.835659275
    5.232323232    2.545454545    6.891038413
    5.232323232    2.626262626    6.935802880
    5.232323232    2.707070707    6.976294443
    5.232323232    2.787878788    7.018326936
    5.232323232    2.868686869    7.069493106
    5.232323232    2.949494949    7.143241512
    5.232323232    3.030303030    7.270115422
    5.232323232    3.111111111    7.540383006
    5.232323232    3.191919192    8.332740979
    5.232323232    3.272727273   10.876090504
    5.232323232    3.353535354   12.703649200
    5.232323232    3.434343434   13.287327409
    5.232323232    3.515151515   13.543561802
    5.232323232    3.595959596   13.683676696
    5.232323232    3.676767677   13.769561564
    5.232323232    3.757575758   13.825305433
    5.232323232    3.838383838   13.862185933
    5.232323232    3.919191919   13.886189779
    5.232323232    4.000000000   13.900796721

    5.191919192   -4.000000000   -9.277679650
    5.191919192   -3.919191919   -7.851897564
    5.191919192   -3.838383838   -7.432459723
    5.191919192   -3.757575758   -7.251131984
    5.191919192   -3.676767677   -7.150372252
    5.191919192   -3.595959596   -7.083574794
    5.191919192   -3.515151515   -7.032009956
    5.191919192   -3.434343434   -6.985994083
    5.191919192   -3.353535354   -6.938845740
    5.191919192   -3.272727273   -6.883951288
    5.191919192   -3.191919192   -6.811928378
    5.191919192   -3.111111111   -6.705095079
    5.191919192   -3.030303030   -6.521086111
    5.191919192   -2.949494949   -6.125791837
    5.191919192   -2.868686869   -4.927114337
    5.191919192   -2.787878788   -2.226088902
    5.191919192   -2.707070707   -1.005712479
    5.191919192   -2.626262626   -0.594994285
    5.191919192   -2.545454545   -0.403640705
    5.191919192   -2.464646465   -0.295222936
    5.191919192   -2.383838384   -0.226272149
    5.191919192   -2.303030303   -0.179019048
    5.191919192   -2.222222222   -0.144910953
    5.191919192   -2.141414141   -0.119338167
    5.191919192   -2.060606061   -0.099602148
    5.191919192   -1.979797980   -0.084020630
    5.191919192   -1.898989899   -0.071491785
    5.191919192   -1.818181818   -0.061264650
    5.191919192   -1.737373737   -0.052810360
    5.191919192   -1.656565657   -0.045746105
    5.191919192   -1.575757576   -0.039788259
    5.191919192   -1.494949495   -0.034722409
    5.191919192   -1.414141414   -0.030383580
    5.191919192   -1.333333333   -0.026642834
    5.191919192   -1.252525253   -0.023397959
    5.191919192   -1.171717172   -0.020566865
    5.191919192   -1.090909091   -0.018082803
    5.191919192   -1.010101010   -0.015890849
    5.191919192   -0.929292929   -0.013945261
    5.191919192   -0.848484848   -0.012207475
    5.191919192   -0.767676768   -0.010644543
    5.191919192   -0.686868687   -0.009227902
    5.191919192   -0.606060606   -0.007932388
    5.191919192   -0.525252525   -0.006735412
    5.191919192   -0.444444444   -0.005616270
    5.191919192   -0.363636364   -0.004555523
    5.191919192   -0.282828283   -0.003534441
    5.191919192   -0.202020202   -0.002534460
    5.191919192   -0.121212121   -0.001536638
    5.191919192   -0.040404040   -0.000521074
    5.191919192    0.040404040    0.000533739
    5.191919192    0.121212121    0.001651656
    5.191919192    0.202020202    0.002859788
    5.191919192    0.282828283    0.004189603
    5.191919192    0.363636364    0.005678347
    5.191919192    0.444444444    0.007370863
    5.191919192    0.525252525    0.009322008
    5.191919192    0.606060606    0.011599897
    5.191919192    0.686868687    0.014290342
    5.191919192    0.767676768    0.017503057
    5.191919192    0.848484848    0.021380468
    5.191919192    0.929292929    0.026110539
    5.191919192    1.010101010    0.031945879
    5.191919192    1.090909091    0.039232991
    5.191919192    1.171717172    0.048458512
    5.191919192    1.252525253    0.060325026
    5.191919192    1.333333333    0.075880877
    5.191919192    1.414141414    0.096754329
    5.191919192    1.494949495    0.125603712
    5.191919192    1.575757576    0.167054360
    5.191919192    1.656565657    0.229858851
    5.191919192    1.737373737    0.332604704
    5.191919192    1.818181818    0.521935763
    5.191919192    1.898989899    0.948620577
    5.191919192    1.979797980    2.264532365
    5.191919192    2.060606061    4.910698751
    5.191919192    2.141414141    6.048886640
    5.191919192    2.222222222    6.451506731
    5.191919192    2.303030303    6.646415923
    5.191919192    2.383838384    6.761201123
    5.191919192    2.464646465    6.838115134
    5.191919192    2.545454545    6.895336774
    5.191919192    2.626262626    6.942673637
    5.191919192    2.707070707    6.987054953
    5.191919192    2.787878788    7.035449791
    5.191919192    2.868686869    7.098000697
    5.191919192    2.949494949    7.194668912
    5.191919192    3.030303030    7.376439316
    5.191919192    3.111111111    7.820610047
    5.191919192    3.191919192    9.362388256
    5.191919192    3.272727273   12.063265564
    5.191919192    3.353535354   13.065274427
    5.191919192    3.434343434   13.438206007
    5.191919192    3.515151515   13.624775034
    5.191919192    3.595959596   13.734114569
    5.191919192    3.676767677   13.803699392
    5.191919192    3.757575758   13.849698231
    5.191919192    3.838383838   13.880223001
    5.191919192    3.919191919   13.899798063
    5.191919192    4.000000000   13.911152647

    5.151515152   -4.000000000   -9.284249810
    5.151515152   -3.919191919   -7.856668940
    5.151515152   -3.838383838   -7.435159650
    5.151515152   -3.757575758   -7.251777463
    5.151515152   -3.676767677   -7.148835458
    5.151515152   -3.595959596   -7.079541546
    5.151515152   -3.515151515   -7.024908006
    5.151515152   -3.434343434   -6.974834871
    5.151515152   -3.353535354   -6.921887693
    5.151515152   -3.272727273   -6.857940729
    5.151515152   -3.191919192   -6.770186956
    5.151515152   -3.111111111   -6.631850241
    5.151515152   -3.030303030   -6.370217677
    5.151515152   -2.949494949   -5.711172601
    5.151515152   -2.868686869   -3.569489844
    5.151515152   -2.787878788   -1.427844320
    5.151515152   -2.707070707   -0.754630940
    5.151515152   -2.626262626   -0.484027655
    5.151515152   -2.545454545   -0.342889520
    5.151515152   -2.464646465   -0.257501572
    5.151515152   -2.383838384   -0.200874397
    5.151515152   -2.303030303   -0.160931203
    5.151515152   -2.222222222   -0.131487775
    5.151515152   -2.141414141   -0.109057972
    5.151515152   -2.060606061   -0.091530467
    5.151515152   -1.979797980   -0.077553580
    5.151515152   -1.898989899   -0.066222865
    5.151515152   -1.818181818   -0.056910957
    5.151515152   -1.737373737   -0.049169491
    5.151515152   -1.656565657   -0.042669855
    5.151515152   -1.575757576   -0.037165954
    5.151515152   -1.494949495   -0.032469999
    5.151515152   -1.414141414   -0.028436316
    5.151515152   -1.333333333   -0.024950218
    5.151515152   -1.252525253   -0.021920194
    5.151515152   -1.171717172   -0.019272313
    5.151515152   -1.090909091   -0.016946132
    5.151515152   -1.010101010   -0.014891663
    5.151515152   -0.929292929   -0.013067079
    5.151515152   -0.848484848   -0.011436950
    5.151515152   -0.767676768   -0.009970872
    5.151515152   -0.686868687   -0.008642367
    5.151515152   -0.606060606   -0.007428001
    5.151515152   -0.525252525   -0.006306640
    5.151515152   -0.444444444   -0.005258814
    5.151515152   -0.363636364   -0.004266151
    5.151515152   -0.282828283   -0.003310858
    5.151515152   -0.202020202   -0.002375205
    5.151515152   -0.121212121   -0.001441005
    5.151515152   -0.040404040   -0.000489058
    5.151515152    0.040404040    0.000501477
    5.151515152    0.121212121    0.001553815
    5.151515152    0.202020202    0.002694430
    5.151515152    0.282828283    0.003954150
    5.151515152    0.363636364    0.005369554
    5.151515152    0.444444444    0.006984782
    5.151515152    0.525252525    0.008853937
    5.151515152    0.606060606    0.011044300
    5.151515152    0.686868687    0.013640759
    5.151515152    0.767676768    0.016751970
    5.151515152    0.848484848    0.020519141
    5.151515152    0.929292929    0.025128800
    5.151515152    1.010101010    0.030831836
    5.151515152    1.090909091    0.037972657
    5.151515152    1.171717172    0.047035284
    5.151515152    1.252525253    0.058718960
    5.151515152    1.333333333    0.074067642
    5.151515152    1.414141414    0.094703652
    5.151515152    1.494949495    0.123276944
    5.151515152    1.575757576    0.164400523
    5.151515152    1.656565657    0.226807836
    5.151515152    1.737373737    0.329054910
    5.151515152    1.818181818    0.517731227
    5.151515152    1.898989899    0.943521541
    5.151515152    1.979797980    2.258466070
    5.151515152    2.060606061    4.905707360
    5.151515152    2.141414141    6.045962888
    5.151515152    2.222222222    6.450165090
    5.151515152    2.303030303    6.646448319
    5.151515152    2.383838384    6.762644542
    5.151515152    2.464646465    6.841223718
    5.151515152    2.545454545    6.900640819
    5.151515152    2.626262626    6.951146640
    5.151515152    2.707070707    7.000489404
    5.151515152    2.787878788    7.057336973
    5.151515152    2.868686869    7.135842374
    5.151515152    2.949494949    7.267215572
    5.151515152    3.030303030    7.543001061
    5.151515152    3.111111111    8.346496212
    5.151515152    3.191919192   10.894622198
    5.151515152    3.272727273   12.706222025
    5.151515152    3.353535354   13.288843930
    5.151515152    3.434343434   13.546287845
    5.151515152    3.515151515   13.687891965
    5.151515152    3.595959596   13.775244234
    5.151515152    3.676767677   13.832382109
    5.151515152    3.757575758   13.870580962
    5.151515152    3.838383838   13.895835559
    5.151515152    3.919191919   13.911634825
    5.151515152    4.000000000   13.920153284

    5.111111111   -4.000000000   -9.290264343
    5.111111111   -3.919191919   -7.860833393
    5.111111111   -3.838383838   -7.437173287
    5.111111111   -3.757575758   -7.251615879
    5.111111111   -3.676767677   -7.146308615
    5.111111111   -3.595959596   -7.074235510
    5.111111111   -3.515151515   -7.016080494
    5.111111111   -3.434343434   -6.961187424
    5.111111111   -3.353535354   -6.901066501
    5.111111111   -3.272727273   -6.825350727
    5.111111111   -3.191919192   -6.715770126
    5.111111111   -3.111111111   -6.529448139
    5.111111111   -3.030303030   -6.131012324
    5.111111111   -2.949494949   -4.920418179
    5.111111111   -2.868686869   -2.210821034
    5.111111111   -2.787878788   -1.001655472
    5.111111111   -2.707070707   -0.594207855
    5.111111111   -2.626262626   -0.403876137
    5.111111111   -2.545454545   -0.295796534
    5.111111111   -2.464646465   -0.226930468
    5.111111111   -2.383838384   -0.179658124
    5.111111111   -2.303030303   -0.145487598
    5.111111111   -2.222222222   -0.119836461
    5.111111111   -2.141414141   -0.100019120
    5.111111111   -2.060606061   -0.084359604
    5.111111111   -1.979797980   -0.071759099
    5.111111111   -1.898989899   -0.061467985
    5.111111111   -1.818181818   -0.052957873
    5.111111111   -1.737373737   -0.045845990
    5.111111111   -1.656565657   -0.039848538
    5.111111111   -1.575757576   -0.034750845
    5.111111111   -1.494949495   -0.030387668
    5.111111111   -1.414141414   -0.026629828
    5.111111111   -1.333333333   -0.023374923
    5.111111111   -1.252525253   -0.020540741
    5.111111111   -1.171717172   -0.018060486
    5.111111111   -1.090909091   -0.015879267
    5.111111111   -1.010101010   -0.013951469
    5.111111111   -0.929292929   -0.012238747
    5.111111111   -0.848484848   -0.010708478
    5.111111111   -0.767676768   -0.009332544
    5.111111111   -0.686868687   -0.008086355
    5.111111111   -0.606060606   -0.006948048
    5.111111111   -0.525252525   -0.005897814
    5.111111111   -0.444444444   -0.004917319
    5.111111111   -0.363636364   -0.003989177
    5.111111111   -0.282828283   -0.003096461
    5.111111111   -0.202020202   -0.002222220
    5.111111111   -0.121212121   -0.001348978
    5.111111111   -0.040404040   -0.000458198
    5.111111111    0.040404040    0.000470330
    5.111111111    0.121212121    0.001459207
    5.111111111    0.202020202    0.002534297
    5.111111111    0.282828283    0.003725805
    5.111111111    0.363636364    0.005069665
    5.111111111    0.444444444    0.006609338
    5.111111111    0.525252525    0.008398183
    5.111111111    0.606060606    0.010502675
    5.111111111    0.686868687    0.013006792
    5.111111111    0.767676768    0.016018158
    5.111111111    0.848484848    0.019676789
    5.111111111    0.929292929    0.024167813
    5.111111111    1.010101010    0.029740442
    5.111111111    1.090909091    0.036737038
    5.111111111    1.171717172    0.045639079
    5.111111111    1.252525253    0.057142560
    5.111111111    1.333333333    0.072287174
    5.111111111    1.414141414    0.092689464
    5.111111111    1.494949495    0.120991239
    5.111111111    1.575757576    0.161793492
    5.111111111    1.656565657    0.223810973
    5.111111111    1.737373737    0.325568841
    5.111111111    1.818181818    0.513603084
    5.111111111    1.898989899    0.938515790
    5.111111111    1.979797980    2.252514433
    5.111111111    2.060606061    4.900853078
    5.111111111    2.141414141    6.043216109
    5.111111111    2.222222222    6.449070761
    5.111111111    2.303030303    6.646839512
    5.111111111    2.383838384    6.764620859
    5.111111111    2.464646465    6.845142214
    5.111111111    2.545454545    6.907212036
    5.111111111    2.626262626    6.961682143
    5.111111111    2.707070707    7.017471006
    5.111111111    2.787878788    7.085823405
    5.111111111    2.868686869    7.187475196
    5.111111111    2.949494949    7.374319671
    5.111111111    3.030303030    7.826037225
    5.111111111    3.111111111    9.383507188
    5.111111111    3.191919192   12.069422411
    5.111111111    3.272727273   13.065748870
    5.111111111    3.353535354   13.439357235
    5.111111111    3.434343434   13.627405226
    5.111111111    3.515151515   13.738282980
    5.111111111    3.595959596   13.809339903
    5.111111111    3.676767677   13.856727864
    5.111111111    3.757575758   13.888564706
    5.111111111    3.838383838   13.909384783
    5.111111111    3.919191919   13.921926763
    5.111111111    4.000000000   13.927947844

    5.070707071   -4.000000000   -9.295699525
    5.070707071   -3.919191919   -7.864354914
    5.070707071   -3.838383838   -7.438446594
    5.070707071   -3.757575758   -7.250566054
    5.070707071   -3.676767677   -7.142667354
    5.070707071   -3.595959596   -7.067459638
    5.070707071   -3.515151515   -7.005200226
    5.070707071   -3.434343434   -6.944473460
    5.070707071   -3.353535354   -6.875271416
    5.070707071   -3.272727273   -6.783790289
    5.070707071   -3.191919192   -6.642620897
    5.070707071   -3.111111111   -6.378299297
    5.070707071   -3.030303030   -5.713601079
    5.070707071   -2.949494949   -3.552065987
    5.070707071   -2.868686869   -1.420173947
    5.070707071   -2.787878788   -0.753099975
    5.070707071   -2.707070707   -0.484228770
    5.070707071   -2.626262626   -0.343632983
    5.070707071   -2.545454545   -0.258387353
    5.070707071   -2.464646465   -0.201747978
    5.070707071   -2.383838384   -0.161730510
    5.070707071   -2.303030303   -0.132189994
    5.070707071   -2.222222222   -0.109658160
    5.070707071   -2.141414141   -0.092032059
    5.070707071   -2.060606061   -0.077963877
    5.070707071   -1.979797980   -0.066550803
    5.070707071   -1.898989899   -0.057165984
    5.070707071   -1.818181818   -0.049361011
    5.070707071   -1.737373737   -0.042806967
    5.070707071   -1.656565657   -0.037257347
    5.070707071   -1.575757576   -0.032523943
    5.070707071   -1.494949495   -0.028460690
    5.070707071   -1.414141414   -0.024952571
    5.070707071   -1.333333333   -0.021907818
    5.070707071   -1.252525253   -0.019252323
    5.070707071   -1.171717172   -0.016925551
    5.070707071   -1.090909091   -0.014877513
    5.070707071   -1.010101010   -0.013066474
    5.070707071   -0.929292929   -0.011457198
    5.070707071   -0.848484848   -0.010019579
    5.070707071   -0.767676768   -0.008727563
    5.070707071   -0.686868687   -0.007558265
    5.070707071   -0.606060606   -0.006491253
    5.070707071   -0.525252525   -0.005507934
    5.070707071   -0.444444444   -0.004591016
    5.070707071   -0.363636364   -0.003724024
    5.070707071   -0.282828283   -0.002890837
    5.070707071   -0.202020202   -0.002075234
    5.070707071   -0.121212121   -0.001260407
    5.070707071   -0.040404040   -0.000428448
    5.070707071    0.040404040    0.000440254
    5.070707071    0.121212121    0.001367712
    5.070707071    0.202020202    0.002379199
